29.04.06;154.333333333333;;166.888888888889;212.666666666667;182.2;206;195.1;181.045454545455;123.25;111;146.333333333333;190.071428571429;156;138.625;134.533333333333;
30.04.06;155;;167;213.222222222222;182.8;205.428571428571;196.2;180.909090909091;120.875;112.5;144.666666666667;192.285714285714;160.571428571429;137.4375;133.8;
01.05.06;155.666666666667;;167.75;213.777777777778;183.4;204.857142857143;197.3;180.772727272727;118.5;114;143;194.5;165.142857142857;136.25;133.066666666667;
02.05.06;156.333333333333;;168.5;214.333333333333;184;204.285714285714;198.4;180.636363636364;116.125;115.5;141.333333333333;196.714285714286;169.714285714286;135.0625;132.333333333333;
03.05.06;157;;169.25;214.888888888889;184.6;203.714285714286;199.5;180.5;113.75;117;139.666666666667;198.928571428571;174.285714285714;133.875;131.6;
04.05.06;157.666666666667;;170;215.444444444444;185.2;203.142857142857;200.6;180.363636363636;111.375;118.5;138;201.142857142857;178.857142857143;132.6875;130.866666666667;
05.05.06;158.333333333333;;169.75;216;185.8;202.571428571429;201.7;180.227272727273;109;120;136.333333333333;203.357142857143;183.428571428571;131.5;130.133333333333;
06.05.06;159;;169.5;217.8;186.4;202;202.8;180.090909090909;112;120;134.666666666667;205.571428571429;188;130.3125;129.4;
07.05.06;158;;169.25;219.6;187;202.9;203.9;179.954545454545;115;120;133;207.785714285714;189.857142857143;129.125;128.666666666667;
08.05.06;157;;169;221.4;187.6;203.8;205;179.818181818182;118;120;131.333333333333;210;191.714285714286;127.9375;127.933333333333;
09.05.06;156;;168.75;223.2;188.2;204.7;207;179.681818181818;121;120;129.666666666667;211.428571428571;193.571428571429;126.75;127.2;
10.05.06;155;;168.5;225;188.8;205.6;209;179.545454545455;124;120;128;212.857142857143;195.428571428571;125.5625;126.466666666667;
11.05.06;154;;168.25;224.538461538462;189.4;206.5;211;179.409090909091;127;120;130;214.285714285714;197.285714285714;124.375;125.733333333333;
12.05.06;153;175;168;224.076923076923;190;207.4;213;179.272727272727;130;120;132;215.714285714286;199.142857142857;123.1875;125;
13.05.06;152;175.833333333333;167.75;223.615384615385;190;208.3;215;179.136363636364;128.692307692308;121.8;134;217.142857142857;201;122;123.666666666667;
14.05.06;152;176.666666666667;167.5;223.153846153846;190;209.2;217;179;127.384615384615;123.6;136;218.571428571429;199;122;122.333333333333;
15.05.06;152;177.5;167.25;222.692307692308;190;210.1;215.75;179;126.076923076923;125.4;138;220;197;122;121;
16.05.06;152;178.333333333333;167;222.230769230769;190;211;214.5;179;124.769230769231;127.2;140;215.25;195;122;119.666666666667;
17.05.06;152.333333333333;179.166666666667;166.75;221.769230769231;190;211;213.25;179;123.461538461538;129;140;210.5;193;122;118.333333333333;
18.05.06;152.666666666667;180;166.5;221.307692307692;190;211;212;179;122.153846153846;129.333333333333;140;205.75;191;122;117;
19.05.06;153;180.571428571429;166.25;220.846153846154;190;211;210.75;179;120.846153846154;129.666666666667;140;201;189;122.75;114.833333333333;
20.05.06;152.333333333333;181.142857142857;166;220.384615384615;190;211;209.5;179;119.538461538462;130;140;196.25;190.625;123.5;112.666666666667;
21.05.06;151.666666666667;181.714285714286;165.75;219.923076923077;190;211;208.25;179;118.230769230769;130.333333333333;140;191.5;192.25;124.25;110.5;
22.05.06;151;182.285714285714;165.5;219.461538461538;190;211;207;178.357142857143;116.923076923077;130.666666666667;140;186.75;193.875;125;108.333333333333;
23.05.06;150.75;182.857142857143;165.25;219;190;211;204.928571428571;177.714285714286;115.615384615385;131;140;182;195.5;125.75;106.166666666667;
24.05.06;150.5;183.428571428571;165;218.454545454545;190;208.875;202.857142857143;177.071428571429;114.307692307692;131.333333333333;139.571428571429;184.428571428571;197.125;126.5;104;
25.05.06;150.25;184;164.75;217.909090909091;190;206.75;200.785714285714;176.428571428571;113;131.666666666667;139.142857142857;186.857142857143;198.75;127.25;103.888888888889;
26.05.06;150;184;164.5;217.363636363636;190;204.625;198.714285714286;175.785714285714;116.125;132;138.714285714286;189.285714285714;200.375;128;103.777777777778;
27.05.06;150;184;164.25;216.818181818182;190;202.5;196.642857142857;175.142857142857;119.25;132;138.285714285714;191.714285714286;202;128.75;103.666666666667;
28.05.06;150;182.4;164;216.272727272727;190;200.375;194.571428571429;174.5;122.375;132;137.857142857143;194.142857142857;198.142857142857;129.5;103.555555555556;
29.05.06;150;180.8;161.5;215.727272727273;190;198.25;192.5;173.857142857143;125.5;132;137.428571428571;196.571428571429;194.285714285714;130.25;103.444444444444;
30.05.06;149.75;179.2;159;215.181818181818;190;196.125;190.428571428571;173.214285714286;128.625;132;137;199;190.428571428571;131;103.333333333333;
31.05.06;149.5;177.6;156.5;214.636363636364;190;194;188.357142857143;172.571428571429;131.75;132;136.571428571429;201.428571428571;186.571428571429;131.75;103.222222222222;
01.06.06;149.25;176;154;214.090909090909;190.25;193.428571428571;186.285714285714;171.928571428571;134.875;132;136.142857142857;203.857142857143;182.714285714286;132.5;103.111111111111;
