31.07.06;86.875;81.7142857142857;82;83.6666666666667
01.08.06;87;81.4285714285714;82;83.3333333333333
02.08.06;87.125;81.1428571428571;82;83
03.08.06;87.25;80.8571428571429;82;82.6666666666667
04.08.06;87.375;80.5714285714286;82;82.3333333333333
05.08.06;87.5;80.2857142857143;82;82
06.08.06;87.625;80;82.4;82.6
07.08.06;87.75;80.6666666666667;82.8;83.2
08.08.06;87.875;81.3333333333333;83.2;83.8
09.08.06;88;82;83.6;84.4
10.08.06;87.2857142857143;82.6666666666667;84;85
11.08.06;86.5714285714286;83.3333333333333;84.2222222222222;84.5
12.08.06;85.8571428571429;84;84.4444444444444;84
13.08.06;85.1428571428571;84;84.6666666666667;83.5
14.08.06;84.4285714285714;84;84.8888888888889;83
15.08.06;83.7142857142857;84;85.1111111111111;82.5
16.08.06;83;84;85.3333333333333;82
17.08.06;84;84;85.5555555555556;81.5
18.08.06;85;84;85.7777777777778;81
19.08.06;86;84;86;82.8
20.08.06;87;84;85.7142857142857;84.6
21.08.06;88;84;85.4285714285714;86.4
22.08.06;89;84;85.1428571428571;88.2
23.08.06;88.625;84;84.8571428571429;90
24.08.06;88.25;84;84.5714285714286;89.7142857142857
25.08.06;87.875;84;84.2857142857143;89.4285714285714
26.08.06;87.5;84;84;89.1428571428571
27.08.06;87.125;84.3571428571429;84.3333333333333;88.8571428571429
28.08.06;86.75;84.7142857142857;84.6666666666667;88.5714285714286
29.08.06;86.375;85.0714285714286;85;88.2857142857143
30.08.06;86;85.4285714285714;85.3333333333333;88
31.08.06;86.3333333333333;85.7857142857143;85.6666666666667;88.2857142857143
01.09.06;86.6666666666667;86.1428571428571;86;88.5714285714286
02.09.06;87;86.5;86.1724137931034;88.8571428571429
03.09.06;87.3333333333333;86.8571428571429;86.3448275862069;89.1428571428571
04.09.06;87.6666666666667;87.2142857142857;86.5172413793104;89.4285714285714
05.09.06;88;87.5714285714286;86.6896551724138;89.7142857142857
06.09.06;88.0740740740741;87.9285714285714;86.8620689655172;90
07.09.06;88.1481481481482;88.2857142857143;87.0344827586207;89.9285714285714
08.09.06;88.2222222222222;88.6428571428571;87.2068965517241;89.8571428571429
09.09.06;88.2962962962963;89;87.3793103448276;89.7857142857143
10.09.06;88.3703703703704;89.1363636363636;87.551724137931;89.7142857142857
11.09.06;88.4444444444444;89.2727272727273;87.7241379310345;89.6428571428571
12.09.06;88.5185185185185;89.4090909090909;87.8965517241379;89.5714285714286
13.09.06;88.5925925925926;89.5454545454546;88.0689655172414;89.5
14.09.06;88.6666666666667;89.6818181818182;88.2413793103448;89.4285714285714
15.09.06;88.7407407407408;89.8181818181818;88.4137931034483;89.3571428571429
16.09.06;88.8148148148148;89.9545454545455;88.5862068965517;89.2857142857143
17.09.06;88.8888888888889;90.0909090909091;88.7586206896552;89.2142857142857
18.09.06;88.962962962963;90.2272727272727;88.9310344827586;89.1428571428571
19.09.06;89.037037037037;90.3636363636364;89.1034482758621;89.0714285714286
20.09.06;89.1111111111111;90.5;89.2758620689655;89
21.09.06;89.1851851851852;90.6363636363636;89.448275862069;88.9285714285714
22.09.06;89.2592592592593;90.7727272727273;89.6206896551724;88.8571428571429
23.09.06;89.3333333333333;90.9090909090909;89.7931034482759;88.7857142857143
24.09.06;89.4074074074074;91.0454545454546;89.9655172413793;88.7142857142857
25.09.06;89.4814814814815;91.1818181818182;90.1379310344828;88.6428571428571
26.09.06;89.5555555555556;91.3181818181818;90.3103448275862;88.5714285714286
27.09.06;89.6296296296296;91.4545454545455;90.4827586206897;88.5
28.09.06;89.7037037037037;91.5909090909091;90.6551724137931;88.4285714285714
29.09.06;89.7777777777778;91.7272727272727;90.8275862068965;88.3571428571429
30.09.06;89.8518518518519;91.8636363636364;91;88.2857142857143
01.10.06;89.9259259259259;92;91;88.2142857142857
02.10.06;90;92.5714285714286;91;88.1428571428571
03.10.06;90.125;93.1428571428571;91;88.0714285714286
04.10.06;90.25;93.7142857142857;91;88
05.10.06;90.375;94.2857142857143;91;87
06.10.06;90.5;94.8571428571429;91;86
07.10.06;90.625;95.4285714285714;91;85
08.10.06;90.75;96;90.95;84
09.10.06;90.875;95;90.9;83
10.10.06;91;94;90.85;82
11.10.06;90.8571428571429;93;90.8;81
12.10.06;90.7142857142857;92;90.75;81.3571428571429
13.10.06;90.5714285714286;91;90.7;81.7142857142857
14.10.06;90.4285714285714;90;90.65;82.0714285714286
15.10.06;90.2857142857143;89;90.6;82.4285714285714
16.10.06;90.1428571428571;89;90.55;82.7857142857143
17.10.06;90;89;90.5;83.1428571428571
18.10.06;90.5714285714286;89;90.45;83.5
19.10.06;91.1428571428571;89;90.4;83.8571428571429
20.10.06;91.7142857142857;89;90.35;84.2142857142857
21.10.06;92.2857142857143;89;90.3;84.5714285714286
22.10.06;92.8571428571429;89;90.25;84.9285714285714
23.10.06;93.4285714285714;89.8333333333333;90.2;85.2857142857143
24.10.06;94;90.6666666666667;90.15;85.6428571428571
25.10.06;93.6666666666667;91.5;90.1;86
26.10.06;93.3333333333333;92.3333333333333;90.05;86.7142857142857
27.10.06;93;93.1666666666667;90;87.4285714285714
28.10.06;92.6666666666667;94;90.2;88.1428571428571
29.10.06;92.3333333333333;94.25;90.4;88.8571428571429
30.10.06;92;94.5;90.6;89.5714285714286
31.10.06;92.125;94.75;90.8;90.2857142857143
01.11.06;92.25;95;91;91
02.11.06;92.375;95.25;91.2;91.1428571428571
03.11.06;92.5;95.5;91.4;91.2857142857143
04.11.06;92.625;95.75;91.6;91.4285714285714
05.11.06;92.75;96;91.8;91.5714285714286
06.11.06;92.875;96;92;91.7142857142857
07.11.06;93;96;92.2;91.8571428571429
08.11.06;93;96;92.4;92
09.11.06;93;96;92.6;92.1428571428571
10.11.06;93;96;92.8;92.2857142857143
11.11.06;93;96;93;92.4285714285714
12.11.06;93;96;92.8333333333333;92.5714285714286
13.11.06;93;95.5714285714286;92.6666666666667;92.7142857142857
14.11.06;93;95.1428571428571;92.5;92.8571428571429
15.11.06;93;94.7142857142857;92.3333333333333;93
16.11.06;93;94.2857142857143;92.1666666666667;92.8888888888889
17.11.06;93;93.8571428571429;92;92.7777777777778
18.11.06;93;93.4285714285714;92.3076923076923;92.6666666666667
19.11.06;93;93;92.6153846153846;92.5555555555556
20.11.06;93.2222222222222;92.5714285714286;92.9230769230769;92.4444444444444
21.11.06;93.4444444444444;92.1428571428571;93.2307692307692;92.3333333333333
22.11.06;93.6666666666667;91.7142857142857;93.5384615384615;92.2222222222222
23.11.06;93.8888888888889;91.2857142857143;93.8461538461539;92.1111111111111
24.11.06;94.1111111111111;90.8571428571429;94.1538461538462;92
25.11.06;94.3333333333333;90.4285714285714;94.4615384615385;91.8333333333333
26.11.06;94.5555555555556;90;94.7692307692308;91.6666666666667
27.11.06;94.7777777777778;91;95.0769230769231;91.5
28.11.06;95;92;95.3846153846154;91.3333333333333
29.11.06;95;93;95.6923076923077;91.1666666666667
30.11.06;95;94;96;91
